CERRAJERIA DEL PARQUE,"CENTRO COMERCIAL PARQUE POSADAS L.32, P.Posadas, Montevideo","-34.8564,-56.194",,23365572-096364813,http://www.1122.com.uy/local/cerrajeria-del-parque/PID5tYCuRQHfW987fCxxcgNZqBx,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICLETERIA CAMARGO,"CNO.CARRASCO 4246 BIS, Union, Montevideo","-34.8733,-56.1264",,25081491-094327129,http://www.1122.com.uy/local/bicicleteria-camargo/PIDf8_ZMEjpY4iKrhNXDGxt9f_a,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
COLON BICICLETAS,"AV.BRASIL 2846, Pocitos, Montevideo","-34.9098,-56.1529",http://www.colonbicicleta.com.uy,27066552-,http://www.1122.com.uy/local/colon-bicicletas/PIDmPOHd3DoNWzECV0k6TD6kfST,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
COLON BICICLETAS,"LUIS ALBERTO DE HERRERA 3145, La Blanqueada, Montevideo","-34.8722,-56.1625",http://www.colonbicicleta.com.uy,24808815-,http://www.1122.com.uy/local/colon-bicicletas/PIDotZV39gnYsXMSBeGyng6nqJ2,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
COLON BICICLETAS,"AV. GARZON 1698, Colon, Montevideo","-34.8119,-56.2209",http://www.colonbicicleta.com.uy,23207976-,http://www.1122.com.uy/local/colon-bicicletas/PIDQRheFZOvdmSMQGU2Sw8aK635,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICLETAS GIANT,"21 DE SETIEMBRE 2748, Pocitos, Montevideo","-34.9177,-56.1572",http://www.casaitalia.com.uy,27123139 27122044-,http://www.1122.com.uy/local/bicicletas-giant/PIDtaG17qYcrDrGOGI1jifaiPul,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
DAYTONA MOTOS,"DAMASO A. LARRANAGA 3173, La Blanqueada, Montevideo","-34.88,-56.1525",,24875731 24872940-,http://www.1122.com.uy/local/daytona-motos/PIDRIdfBL3BweR1A8mMDVp4b9JC,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BRIANO BERTI ELBIO,"AV RONDEAU 1588 BIS, Centro, Montevideo","-34.9013,-56.1919",,29007078-,http://www.1122.com.uy/local/briano-berti-elbio/PIDeW5J7d9f-jqzsPZTOBzHD8o1,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
PAONDINELLA,"Uruguay 1414, Centro, Montevideo","-34.9028,-56.1859",,29026892-,http://www.1122.com.uy/local/paondinella/PIDOwOg5bkBZtP5eDzfZjkSYUDR,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
TALLER DE BICICLETA,"AGRACIADA 2505, Aguada, Montevideo","-34.8857,-56.1922",,22000293-,http://www.1122.com.uy/local/taller-de-bicicleta/PIDmipP0fQyBHfD2Hd3cM1IaL_R,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICLETAS MERCIER,"SIMON BOLIVAR 1380, Pocitos, Montevideo","-34.9037,-56.1587",,27072837-,http://www.1122.com.uy/local/bicicletas-mercier/PID0dYi6rzko_fo7Yz3M1MpBJuJ,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICLETAS FESAL,"D. ARAMBURU 1758, La Comercial, Montevideo","-34.8836,-56.1797",,22003715-,http://www.1122.com.uy/local/bicicletas-fesal/PIDJGTZ9eiWlO-D3iz5oHNrQ-Ic,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
NELSON PIODA BICICLETAS,"CARLOS M. RAMIREZ 225, Belvedere, Montevideo","-34.8577,-56.2254",,23087600-,http://www.1122.com.uy/local/nelson-pioda-bicicletas/PIDMGEPw4OuNtMK4v6pMQAG5YrV,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICLETAS GARCIA,"SAN QUINTIN 4317, Belvedere, Montevideo","-34.8538,-56.2226",,23096466-,http://www.1122.com.uy/local/bicicletas-garcia/PIDHUJZUdDqZOj4Q1IGaxaHaRs3,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICLETA NELSON,"CHIMBORAZO 3315, Cerrito, Montevideo","-34.8498,-56.1606",,22115945-,http://www.1122.com.uy/local/bicicleta-nelson/PIDnlBDrj3KHEh-WMxEIz3SdkxA,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICAR,"AV.CATALUNA 3184, Buceo, Montevideo","<!--%LOCALLAT%-->,<!--%LOCALLONG%-->",,26228623-,http://www.1122.com.uy/local/bicicar/PIDbmGpZX_OBA3gCNc2xtnhmG95,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
RUSH,"AV.RIVERA 4767, Malvin, Montevideo","-34.8912,-56.1091",,26137471-,http://www.1122.com.uy/local/rush/PIDv1zETGJKXW4IsbYyX73yGPhi,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICLETAS DELGADO,"CORRALES 3687, Perez Castellanos, Montevideo","-34.8487,-56.1523",,22166066-,http://www.1122.com.uy/local/bicicletas-delgado/PIDOskvVTcO78CeRfSSGViADtDo,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICLETERIA LITO,"CNO CARRASCO 4873, Malvin Norte, Montevideo","-34.8703,-56.1136",,25252987-,http://www.1122.com.uy/local/bicicleteria-lito/PIDFAL09COgnFKSMPTWCz3Sa9A0,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
BICICLETAS LITO,"CNO. CARRASCO 4873, Malvin Norte, Montevideo","-34.8703,-56.1115",,25252987-,http://www.1122.com.uy/local/bicicletas-lito/PIDxgaL2LVAUE_EwGWgtE7qquL2,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
FALUOTICO BICICLETAS,"AV ITALIA 5200, P.Rivera, Montevideo","-34.8843,-56.0958",,26131671-,http://www.1122.com.uy/local/faluotico-bicicletas/PIDxTCokkvBtEc7cwTz4FCta2E7,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
NERY CAMARGO TALLER,"MAXIMO TAJES 6118 CASI COOPER, Carrasco, Montevideo","-34.8772,-56.0708",,26017870-,http://www.1122.com.uy/local/nery-camargo-taller/PIDBMTY1ojaXrcjaTv6DIDj0YcF,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
TRONCOSO COMPETICION,"SANTA MARIA 1904 ESQ.LEZICA, Lezica, Montevideo","<!--%LOCALLAT%-->,<!--%LOCALLONG%-->",,23235832-095208828,http://www.1122.com.uy/local/troncoso-competicion/PIDHE9BORHrzAvcToK_EMUqY7sB,https://github.com/fernandouval/scrapers/blob/master/bicicleterias.py,https://github.com/fernandouval/scrapers/tree/master/data/1122.csv
